    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
    30321785,  1082809869,  4.75120181e+01,  1.000000e+00,  1.000000e+00,       2.392003e+49,       6.437992e+48,   0.000000e+00,   0.000000e+00,  1.520914e+01,  0.000000e+00,  7.780675e+00,           nan,  3.942392e+00,           nan,  7.006191e+00,  7.006191e+00,  0.000000e+00,  7.780701e+00,  7.780701e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.047352e-01,     7.047352e-01,  4.728400e+00,  2.392003e+50,  2.392003e+49,  3.394187e+49,        3.394187e+49,  5.058800e+48,  1.558257e+00,  1.558257e+00,  0.000000e+00,  1.430027e+00,  1.430027e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.242385e+00,     1.242385e+00,  1.462729e+01,  6.437992e+49,  6.437992e+48,  5.181963e+48,        5.181963e+48,  4.401358e+47,         7,1,0,             1,0,1,   4.107845e+03,  2.870081e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   6.291042e+00,  1.324367e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      6.363783e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    30359577,  1082809871,  2.38831226e+01,  1.000000e+00,  2.560995e-01,       2.996001e+49,       2.196253e+49,   0.000000e+00,   0.000000e+00,  2.834536e+02,  0.000000e+00,  5.668792e+01,          -nan,  1.664225e+02,          -nan,  1.648352e+00,  1.648352e+00,  0.000000e+00,  3.438542e-01,  3.438542e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.534157e+04,     1.534157e+04,  3.782774e+01,  2.996001e+50,  2.996001e+49,  1.952864e+45,        1.952864e+45,  7.920116e+47,  1.847854e+01,  1.336788e+01,  5.110654e+00,  1.665158e+02,  6.241989e-01,                4,             7,  1.000000e-01,    2.560995e-01,  1.235320e-01,     1.235320e-01,  6.134177e-01,  5.624594e+49,  2.196253e+49,  4.553147e+49,        4.553147e+49,  9.169273e+48,         4,1,0,             1,0,0,   1.829427e+03,  1.115300e+01,    3.84271211e-10,  2.86406108e-02,  9.14615762e+00,1,   1.152011e+05,  1.427698e+00,    2.38783846e-08,  4.04409933e-04,  1.61996910e+00,     9.824907e-02,      1.964362e+01,  1.24992787e+04,  1.65895375e+06, -1.00000000e+00, -1.00000000e+00,1,0
    30427551,  1082809873,  5.42347059e+01,  5.133959e+00,  1.000000e+00,       1.584498e+46,       1.022290e+49,   0.000000e+00,   0.000000e+00,  3.935095e+03,  0.000000e+00,  1.920597e+03,          -nan,  1.096937e+03,          -nan,  7.140447e+00,  5.771418e+00,  1.369029e+00,  1.920792e+03,  2.985595e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.000000e-20,     1.000000e-20,  1.201544e-01,  8.134746e+47,  1.584498e+46,  8.134746e+66,        8.134746e+66,  6.770244e+47,  2.077844e+00,  2.077844e+00,  0.000000e+00,  1.601283e+00,  1.601283e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.034607e+00,     2.034607e+00,  1.356483e+01,  1.022290e+50,  1.022290e+49,  5.024508e+48,        5.024508e+48,  7.536323e+47,         3,1,0,             1,0,1,   2.363742e+05,  5.031064e-01,    1.79566254e-07,  8.90100429e-05,  2.29243796e+00,0,   2.116316e+01,  1.694966e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.399876e-02,      4.278901e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30435112,  1082809874,  7.95990696e+01,  1.627960e+01,  1.000000e+00,       8.424644e+45,       5.529568e+48,   0.000000e+00,   0.000000e+00,  1.568885e+03,  0.000000e+00,  7.939528e+02,          -nan,  4.137850e+02,          -nan,  5.962369e+00,  4.817485e+00,  1.144884e+00,  7.940729e+02,  6.371652e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.868929e+03,     1.868929e+03,  2.165142e-01,  1.371499e+48,  8.424644e+45,  7.338418e+43,        7.338418e+43,  6.334451e+47,  1.413014e+00,  1.413014e+00,  0.000000e+00,  1.369047e+00,  1.369047e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.001391e+00,     1.001391e+00,  1.505847e+01,  5.529568e+49,  5.529568e+48,  5.521885e+48,        5.521885e+48,  3.672064e+47,         3,1,0,             1,0,1,   6.280322e+04,  5.617787e-01,    1.69876787e-07,  8.55477456e-05,  2.41422994e+00,0,   4.117894e+00,  1.217474e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.356209e-02,      5.802927e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30442385,  1082809875,  3.63741914e+02,  1.000000e+00,  2.382025e-01,       0.000000e+00,       2.608622e+48,   0.000000e+00,   0.000000e+00,  1.067463e+02,  6.378709e-01,  3.170702e+01,  2.684388e-01,  4.982433e+01,  2.158685e-01,  1.205692e+00,  0.000000e+00,  1.205692e+00,  5.602506e-03,  5.602506e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  5.885795e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.256780e+00,  2.508862e+00,  7.479175e-01,  4.985676e+01,  2.346663e-01,                5,             8,  1.000000e-01,    2.382025e-01,  7.273505e-01,     7.273505e-01,  1.370600e+00,  6.213805e+48,  2.608622e+48,  8.543068e+47,        8.543068e+47,  4.533639e+47,         4,0,0,             1,0,0,   9.379161e-04,  2.338029e+00,    6.81080761e-12,  7.23267779e-02,  4.05770715e+00,1,   8.804685e+02,  7.714653e-01,    5.37572173e-09,  1.50988769e-02,  6.72337337e+01,     2.382670e-02,      2.879066e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    30464968,  1082809878,  6.86790030e+01,  1.000000e+00,  1.000000e+00,       2.212353e+49,       1.251239e+49,   0.000000e+00,   0.000000e+00,  1.200333e+01,  0.000000e+00,  5.447631e+00,           nan,  3.701572e+00,           nan,  5.637974e+00,  5.637974e+00,  0.000000e+00,  5.447637e+00,  5.447637e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.947528e-01,     7.947528e-01,  5.996823e+00,  2.212353e+50,  2.212353e+49,  2.783700e+49,        2.783700e+49,  3.689209e+48,  2.413257e+00,  2.413257e+00,  0.000000e+00,  1.764751e+00,  1.764751e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.139741e+00,     2.139741e+00,  1.271367e+01,  1.251239e+50,  1.251239e+49,  5.847618e+48,        5.847618e+48,  9.841679e+47,         7,1,0,             1,0,1,   1.676719e+03,  2.741643e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   3.924894e+01,  1.884149e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.373686e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    30548451,  1082809879,  6.49474774e+00,  1.000000e+00,  1.000000e+00,       1.287047e+50,       1.933129e+50,   0.000000e+00,   0.000000e+00,  2.669857e+01,  0.000000e+00,  9.516724e+00,           nan,  1.072802e+01,           nan,  1.802806e+01,  1.802806e+01,  0.000000e+00,  9.574587e+00,  9.574587e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.985626e+06,     1.985626e+06,  4.117623e+00,  1.287047e+51,  1.287047e+50,  6.481820e+43,        6.481820e+43,  3.125703e+49,  2.343483e+01,  2.343483e+01,  0.000000e+00,  1.077158e+01,  1.077158e+01,                1,             1,  1.000000e-01,    1.000000e+00,  2.811007e-05,     2.811007e-05,  3.806629e+00,  1.933129e+51,  1.933129e+50,  6.876999e+54,        6.876999e+54,  5.078324e+49,         7,1,0,             1,0,1,   6.086282e+04,  5.076074e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   1.128995e+05,  5.585132e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      1.167779e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    30608771,  1082809883,  3.00753695e+02,  1.000000e+00,  3.631910e-01,       0.000000e+00,       1.142997e+48,   0.000000e+00,   0.000000e+00,  1.792670e+02,  1.050070e+00,  4.597853e+01,  3.909654e-01,  9.230865e+01,  4.048591e-01,  7.758748e-01,  0.000000e+00,  7.758748e-01,  1.059062e-02,  1.059062e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.849867e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.625820e+00,  2.788322e+00,  8.374980e-01,  9.233906e+01,  3.512990e-01,                5,             8,  1.000000e-01,    3.631910e-01,  7.812382e-01,     7.812382e-01,  9.088029e-01,  4.151262e+48,  1.142997e+48,  5.313696e+47,        5.313696e+47,  4.567836e+47,         4,0,0,             1,0,0,   1.234993e-03,  1.821610e+00,    4.60966246e-12,  2.70970281e-01,  1.85094102e+01,1,   2.304065e+03,  7.209929e-01,    6.95792827e-09,  1.05034546e-02,  5.18016211e+01,     2.588816e-02,      6.699666e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    30617760,  1082809884,  9.37354993e+01,  1.000000e+00,  1.023103e+00,       1.528588e+49,       7.172404e+47,   0.000000e+00,   0.000000e+00,  5.622502e+02,  0.000000e+00,  1.169168e+02,          -nan,  3.242099e+02,          -nan,  9.598301e-01,  9.598301e-01,  0.000000e+00,  2.285151e-01,  2.285151e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.334198e-13,     1.334198e-13,  4.967258e+01,  1.528588e+50,  1.528588e+49,  1.145697e+62,        1.145697e+62,  3.077327e+47,  9.413581e+00,  6.669257e+00,  2.744324e+00,  3.243878e+02,  5.536591e-01,                5,             8,  1.000000e-01,    1.023103e+00,  1.928819e-01,     1.928819e-01,  3.932635e-01,  7.338111e+48,  7.172404e+47,  3.804457e+48,        3.804457e+48,  1.865953e+48,         4,1,0,             1,0,0,   2.745882e+02,  8.515557e+00,    3.26413277e-10,  6.83022624e-02,  2.56919581e+01,1,   2.323938e+04,  6.855258e-01,    8.85267258e-08,  2.80859096e-04,  4.33788138e+00,     1.229473e-01,      1.684707e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    30628005,  1082809885,  1.11042542e+01,  1.102162e-01,  1.365389e-01,       1.111451e+49,       1.754402e+49,   0.000000e+00,   0.000000e+00,  1.744126e+03,  2.152965e+00,  6.612310e+02,  8.178818e-01,  6.605395e+02,  8.137248e-01,  1.724807e+01,  1.240355e+01,  4.844514e+00,  6.621668e+02,  6.237494e-01,                4,             7,  1.000000e-01,    1.102162e-01,  4.180178e-02,     4.180178e-02,  2.443890e-01,  1.224999e+49,  1.111451e+49,  2.930494e+49,        2.930494e+49,  5.012494e+48,  1.720861e+01,  1.241783e+01,  4.790788e+00,  3.382380e+02,  6.152901e-01,                4,             7,  1.000000e-01,    1.365389e-01,  6.358570e-02,     6.358570e-02,  3.824533e-01,  2.395441e+49,  1.754402e+49,  3.767264e+49,        3.767264e+49,  6.263357e+48,         5,0,0,             1,1,1,   1.012604e+05,  6.932282e-01,    1.59799931e-08,  5.54826846e-04,  1.76455545e+00,0,   1.001885e+05,  9.673714e-01,    1.57737594e-08,  5.60583334e-04,  1.76967570e+00,     1.052942e-01,      4.618640e-01,  2.45928331e+04,  7.37410947e+07, -1.00000000e+00, -1.00000000e+00,0,0
    30642517,  1082809887,  2.77805016e+01,  1.000000e+00,  8.380174e-01,       0.000000e+00,       1.816540e+49,   8.099960e-01,   0.000000e+00,  1.940347e+02,  2.314756e+00,  4.969877e+01,  8.747308e-01,  9.999562e+01,  8.794880e-01,  2.103101e+00,  0.000000e+00,  2.103101e+00,  1.437401e-05,  1.437401e-05,               13,            13,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  3.140566e+04,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  9.876800e+00,  7.748586e+00,  2.128214e+00,  1.906150e+01,  3.494621e-01,                2,             7,  1.000000e-01,    8.380174e-01,  4.276096e-01,     4.276096e-01,  2.601888e+00,  1.522292e+50,  1.816540e+49,  3.560005e+49,        3.560005e+49,  5.850722e+48,         4,0,1,             1,0,0,   1.252078e-04,  2.790094e+01,    1.87891422e-18,  0.00000000e+00,  5.00000000e+03,1,   1.454027e+04,  2.515154e+00,    4.18755762e-10,  1.99856939e-02,  5.96825903e+00,     6.500000e+00,      6.735888e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    30646006,  1082809888,  1.24104960e+01,  2.472035e-01,  1.000000e+00,       1.599119e+49,       8.359408e+49,   0.000000e+00,   0.000000e+00,  4.445099e+02,  0.000000e+00,  1.748098e+02,          -nan,  1.621336e+02,          -nan,  1.578940e+01,  1.156157e+01,  4.227829e+00,  1.750908e+02,  5.645757e-01,                4,             7,  1.000000e-01,    2.472035e-01,  1.173615e-01,     1.173615e-01,  5.932227e-01,  3.953080e+49,  1.599119e+49,  3.368293e+49,        3.368293e+49,  6.663737e+48,  1.339079e+01,  1.339079e+01,  0.000000e+00,  8.133043e+00,  8.133043e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.831894e+07,     1.831894e+07,  4.590831e+00,  8.359408e+50,  8.359408e+49,  4.563259e+42,        4.563259e+42,  1.820892e+49,         3,1,0,             1,0,1,   8.154841e+04,  1.277092e+00,    9.90555811e-09,  8.15793014e-04,  1.97878520e+00,0,   2.726743e+04,  4.505931e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     8.395114e-02,      1.867872e-01,  4.85058177e+03,  1.19663844e+07, -1.00000000e+00,  0.00000000e+00,1,0
    30648663,  1082809889,  2.52551757e+01,  6.613984e-01,  1.000000e+00,       1.335886e+48,       2.645150e+49,   0.000000e+00,   0.000000e+00,  7.261673e+02,  0.000000e+00,  3.316105e+02,          -nan,  2.221247e+02,          -nan,  9.955043e+00,  7.769093e+00,  2.185950e+00,  3.318925e+02,  3.557951e-01,                3,             7,  1.000000e-01,    6.613984e-01,  2.409488e-01,     2.409488e-01,  3.873127e-01,  8.835530e+48,  1.335886e+48,  3.666974e+48,        3.666974e+48,  2.281239e+48,  4.128493e+00,  4.128493e+00,  0.000000e+00,  2.443145e+00,  2.443145e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.909640e+00,     1.909640e+00,  1.023514e+01,  2.645150e+50,  2.645150e+49,  1.385156e+49,        1.385156e+49,  2.584381e+48,         3,1,0,             1,0,1,   2.280242e+04,  6.745227e-01,    4.02644288e-08,  1.22506377e-03,  9.78325960e+00,0,   3.007449e+02,  2.664250e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     8.325275e-03,      2.313426e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30650992,  1082809890,  9.15640900e+01,  5.919519e-01,  1.000000e+00,       1.004803e+48,       1.391873e+49,   0.000000e+00,   0.000000e+00,  3.345460e+02,  0.000000e+00,  1.485486e+02,          -nan,  1.061015e+02,          -nan,  5.583763e+00,  4.174166e+00,  1.409597e+00,  1.485751e+02,  2.336728e+00,                5,             8,  1.000000e-01,    5.919519e-01,  4.118558e-01,     4.118558e-01,  6.618547e-01,  5.947949e+48,  1.004803e+48,  1.444182e+48,        1.444182e+48,  8.986789e+47,  2.668459e+00,  2.668459e+00,  0.000000e+00,  1.939716e+00,  1.939716e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.972519e+00,     1.972519e+00,  1.193717e+01,  1.391873e+50,  1.391873e+49,  7.056320e+48,        7.056320e+48,  1.165999e+48,         3,1,0,             1,0,1,   5.655977e+03,  7.114656e-01,    2.29655082e-08,  1.91461640e-03,  1.61474466e+01,0,   6.023362e+01,  2.000280e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.947610e-02,      1.712132e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30675744,  1082809894,  9.23194829e+01,  5.846904e-01,  1.000000e+00,       9.855701e+47,       1.479056e+49,   0.000000e+00,   0.000000e+00,  3.467302e+02,  0.000000e+00,  1.521986e+02,          -nan,  1.115572e+02,          -nan,  5.564350e+00,  4.160928e+00,  1.403421e+00,  1.523378e+02,  2.788417e+00,                5,             8,  1.000000e-01,    5.846904e-01,  4.260476e-01,     4.260476e-01,  6.509110e-01,  5.762534e+48,  9.855701e+47,  1.352556e+48,        1.352556e+48,  8.853030e+47,  2.815190e+00,  2.815190e+00,  0.000000e+00,  2.031643e+00,  2.031643e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.900823e+00,     1.900823e+00,  1.157431e+01,  1.479056e+50,  1.479056e+49,  7.781133e+48,        7.781133e+48,  1.277878e+48,         3,1,0,             1,0,1,   5.852874e+03,  7.086609e-01,    2.27380382e-08,  1.94184435e-03,  1.63015813e+01,0,   7.508750e+01,  2.065229e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.911341e-02,      1.495471e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30681433,  1082809895,  1.10175251e+02,  3.224307e-01,  1.000000e+00,       1.288765e+48,       1.105309e+49,   0.000000e+00,   0.000000e+00,  4.043026e+02,  0.000000e+00,  1.829743e+02,          -nan,  1.251366e+02,          -nan,  5.163157e+00,  3.885597e+00,  1.277559e+00,  1.830541e+02,  2.016959e+01,                5,             8,  1.000000e-01,    3.224307e-01,  6.260468e-01,     6.260468e-01,  5.758912e-01,  4.155375e+48,  1.288765e+48,  6.637482e+47,        6.637482e+47,  7.215556e+47,  2.241914e+00,  2.241914e+00,  0.000000e+00,  1.724132e+00,  1.724132e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.961273e+00,     1.961273e+00,  1.291258e+01,  1.105309e+50,  1.105309e+49,  5.635672e+48,        5.635672e+48,  8.559941e+47,         3,1,0,             1,0,1,   7.345247e+03,  6.842454e-01,    1.83565734e-08,  2.63232626e-03,  2.00115242e+01,0,   2.981722e+01,  1.779637e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.157093e-02,      2.106554e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30686658,  1082809896,  8.62888391e+01,  1.627960e+01,  1.000000e+00,       1.388721e+46,       1.236885e+49,   0.000000e+00,   0.000000e+00,  9.827696e+02,  0.000000e+00,  4.475258e+02,          -nan,  3.017340e+02,          -nan,  5.741734e+00,  4.647802e+00,  1.093931e+00,  4.475568e+02,  6.981375e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.398992e+00,     1.398992e+00,  3.173179e-01,  2.260783e+48,  1.388721e+46,  1.616009e+47,        1.616009e+47,  7.124665e+47,  2.415835e+00,  2.415835e+00,  0.000000e+00,  1.789048e+00,  1.789048e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.060659e+00,     2.060659e+00,  1.259830e+01,  1.236885e+50,  1.236885e+49,  6.002374e+48,        6.002374e+48,  9.817866e+47,         3,1,0,             1,0,1,   2.746724e+04,  6.085267e-01,    1.67203437e-07,  8.52125224e-05,  2.44535050e+00,0,   3.992798e+01,  1.879353e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.581688e-02,      2.245225e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30694387,  1082809897,  4.93310736e+00,  1.000000e+00,  1.000000e+00,       1.917037e+50,       1.906987e+50,   0.000000e+00,   0.000000e+00,  5.777740e+01,  0.000000e+00,  2.472414e+01,           nan,  1.917293e+01,           nan,  3.535706e+01,  3.535706e+01,  0.000000e+00,  2.472511e+01,  2.472511e+01,                1,             1,  1.000000e-01,    1.000000e+00,  4.582017e-01,     4.582017e-01,  2.187600e+00,  1.917037e+51,  1.917037e+50,  4.183828e+50,        4.183828e+50,  8.763198e+49,  2.025047e+01,  2.025047e+01,  0.000000e+00,  8.153399e+00,  8.153399e+00,                1,             1,  1.000000e-01,    1.000000e+00,  3.103887e+55,     3.103887e+55,  4.583186e+00,  1.906987e+51,  1.906987e+50,  6.143868e-06,        6.143868e-06,  4.160833e+49,         7,1,0,             1,0,1,   3.616100e+05,  4.931636e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   6.531985e+04,  5.598761e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.062219e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    30703591,  1082809899,  1.34125216e+02,  1.000000e+00,  5.298006e+01,       0.000000e+00,       4.032187e+45,   0.000000e+00,   0.000000e+00,  8.698057e+02,  1.228691e+02,  2.060288e+02,  4.473496e+01,  4.691274e+02,  4.840319e+01,  9.189038e-01,  0.000000e+00,  9.189038e-01,  8.966677e-03,  8.966677e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.301689e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  5.716308e+00,  4.624393e+00,  1.091915e+00,  4.691738e+02,  7.005033e-03,                6,            11,  1.000000e-01,    5.298006e+01,  1.421070e+00,     1.421070e+00,  3.074946e-01,  2.136255e+48,  4.032187e+45,  1.503272e+47,        1.503272e+47,  6.947292e+47,         4,0,0,             1,0,0,   6.476827e-02,  5.327517e+00,    4.39974656e-14,  0.00000000e+00,  2.34699235e-01,1,   2.929219e+04,  6.039780e-01,    1.66888580e-07,  8.51747718e-05,  2.44908483e+00,    -3.507128e-02,      9.736400e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    30721708,  1082809900,  2.14928055e+01,  1.000000e+00,  1.000000e+00,       3.037874e+49,       7.508625e+49,   0.000000e+00,   0.000000e+00,  1.921801e+01,  0.000000e+00,  6.326468e+00,           nan,  8.278988e+00,           nan,  7.100450e+00,  7.100450e+00,  0.000000e+00,  6.292431e+00,  6.292431e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.093582e-01,     8.093582e-01,  5.447296e+00,  3.037874e+50,  3.037874e+49,  3.753435e+49,        3.753435e+49,  5.576847e+48,  1.280447e+01,  1.280447e+01,  0.000000e+00,  8.279021e+00,  8.279021e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.483572e+04,     1.483572e+04,  4.536706e+00,  7.508625e+50,  7.508625e+49,  5.061181e+45,        5.061181e+45,  1.655083e+49,         7,1,0,             1,0,0,   3.866154e+03,  3.143479e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   2.480220e+04,  4.361472e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.185296e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    30987717,  1082809901,  6.54520316e+01,  1.000000e+00,  3.733261e+00,       2.113696e+49,       4.370291e+47,   0.000000e+00,   0.000000e+00,  3.821830e+02,  0.000000e+00,  7.941414e+01,          -nan,  2.204550e+02,          -nan,  1.127722e+00,  1.127722e+00,  0.000000e+00,  2.281277e-01,  2.281277e-01,                7,             7,  1.000000e-01,    1.000000e+00,  7.751287e-06,     7.751287e-06,  4.972880e+01,  2.113696e+50,  2.113696e+49,  2.726896e+54,        2.726896e+54,  4.250445e+47,  1.108834e+01,  8.563701e+00,  2.524635e+00,  2.206712e+02,  3.915826e-01,                2,             7,  1.000000e-01,    3.733261e+00,  1.294790e-01,     1.294790e-01,  5.084281e-01,  1.631544e+49,  4.370291e+47,  1.260083e+49,        1.260083e+49,  3.208996e+48,         4,1,1,             1,0,0,   3.828197e+02,  9.261036e+00,    3.41872861e-10,  5.20604673e-02,  1.86048834e+01,1,   1.429744e+04,  7.361083e-01,    4.43854391e-10,  1.62150728e-02,  4.66015539e+00,     6.500000e+00,      1.690098e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    30990462,  1082809902,  5.92611949e+01,  5.133959e+00,  1.000000e+00,       1.546162e+46,       5.787237e+48,   0.000000e+00,   0.000000e+00,  3.502404e+03,  0.000000e+00,  1.804854e+03,          -nan,  8.971698e+02,          -nan,  6.842822e+00,  5.522789e+00,  1.320033e+00,  1.805106e+03,  3.917547e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.000000e-20,     1.000000e-20,  1.252348e-01,  7.937935e+47,  1.546162e+46,  7.937935e+66,        7.937935e+66,  6.338443e+47,  1.457581e+00,  1.457581e+00,  0.000000e+00,  1.391908e+00,  1.391908e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.072992e+00,     1.072992e+00,  1.489314e+01,  5.787237e+49,  5.787237e+48,  5.393550e+48,        5.393550e+48,  3.885840e+47,         3,1,0,             1,0,1,   2.112408e+05,  5.045952e-01,    1.78405505e-07,  8.76358947e-05,  2.31580318e+00,0,   4.707161e+00,  1.248488e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.222045e-02,      6.732608e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30997999,  1082809903,  5.45629942e+01,  5.133959e+00,  1.000000e+00,       4.495278e+46,       2.754318e+49,   0.000000e+00,   0.000000e+00,  1.644908e+03,  0.000000e+00,  6.749089e+02,          -nan,  5.729869e+02,          -nan,  7.095210e+00,  5.790762e+00,  1.304448e+00,  6.750073e+02,  4.176783e-03,                6,            12,  1.000000e-01,    5.133959e+00,  3.178975e+00,     3.178975e+00,  2.412798e-01,  2.307857e+48,  4.495278e+46,  7.259753e+46,        7.259753e+46,  9.565066e+47,  4.957501e+00,  4.957501e+00,  0.000000e+00,  3.383202e+00,  3.383202e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.215452e+00,     1.215452e+00,  8.238371e+00,  2.754318e+50,  2.754318e+49,  2.266086e+49,        2.266086e+49,  3.343280e+48,         3,1,0,             1,0,1,   5.470475e+04,  5.886431e-01,    1.79412907e-07,  8.87881828e-05,  2.29566228e+00,0,   7.381072e+02,  2.833778e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.586275e-02,      4.898792e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
